step	recall_I-SPELL
804	0.1557178795337677
1609	0.8701368570327759
2414	0.9092382192611694
3219	0.9288318753242493
4024	0.9365171194076538
4829	0.944079577922821
5634	0.9522312879562378
6439	0.9569209814071655
7244	0.9597691893577576
8049	0.9642624855041504
8854	0.9677613377571106
9659	0.9707077741622925
10464	0.97432941198349
11269	0.9776318073272705
12074	0.978356122970581
12879	0.9796329140663147
13684	0.9821373820304871
14489	0.9829722046852112
15294	0.9835368990898132
16099	0.9847031831741333
16904	0.9863359928131104
17709	0.9879933595657349
18514	0.9881652593612671
19319	0.9883370995521545
20124	0.9898839592933655
20929	0.9881652593612671
21734	0.9904487133026123
22539	0.9910870790481567
23344	0.9918237328529358
24149	0.9912712574005127
24954	0.9923393130302429
25759	0.9924498200416565
26564	0.9925112128257751
27369	0.9928672313690186
28174	0.9938493371009827
28979	0.9935178756713867
29784	0.994254469871521
30589	0.9942421913146973
31394	0.994389533996582
32199	0.9933951497077942
33004	0.9947455525398254
33809	0.9947946667671204
34614	0.9948683381080627
35419	0.9958381652832031
36224	0.9961696863174438
37029	0.995322585105896
37834	0.9961082935333252
38639	0.9960100650787354
39444	0.9955312609672546
40249	0.9959732294082642
