step	precision_O
502	0.9607895612716675
1005	0.9654970765113831
1508	0.98658686876297
2011	0.9905802011489868
2514	0.9916800856590271
3017	0.9924501776695251
3520	0.9934985637664795
4023	0.9944794178009033
4526	0.9953688383102417
5029	0.9959864020347595
5532	0.996575653553009
6035	0.9970625042915344
6538	0.9973846077919006
7041	0.9977672696113586
7544	0.9980661869049072
8047	0.9983412027359009
8550	0.9985272288322449
9053	0.9986665844917297
9556	0.9988409280776978
10059	0.9989686012268066
10562	0.9990938901901245
11065	0.9991899132728577
11568	0.9992477297782898
12071	0.9993269443511963
12574	0.9993773102760315
13077	0.9994058609008789
13580	0.99945467710495
14083	0.9994937181472778
14586	0.9995343685150146
15089	0.9995784759521484
15592	0.9996124505996704
16095	0.9996339678764343
16598	0.999650776386261
17101	0.9996722340583801
17604	0.9996894001960754
18107	0.9997089505195618
18610	0.9997206926345825
19113	0.999747633934021
19616	0.9997406005859375
20119	0.9997464418411255
20622	0.999767541885376
21125	0.999783992767334
21628	0.9997882843017578
22131	0.99979567527771
22634	0.9998066425323486
23137	0.9998233914375305
23640	0.9998132586479187
24143	0.9998355507850647
24646	0.9998437166213989
25149	0.9998437166213989
