step	precision_macro
804	0.21084287762641907
1609	0.44098374247550964
2414	0.5588436126708984
3219	0.6822559833526611
4024	0.6979826092720032
4829	0.8428078293800354
5634	0.8481137752532959
6439	0.8615999221801758
7244	0.8685221076011658
8049	0.8791118860244751
8854	0.8849366307258606
9659	0.8937761783599854
10464	0.9039984941482544
11269	0.9089246392250061
12074	0.9110425710678101
12879	0.9229918122291565
13684	0.9258427619934082
14489	0.9292994737625122
15294	0.936285138130188
16099	0.9381305575370789
16904	0.9436142444610596
17709	0.9473114609718323
18514	0.9487459659576416
19319	0.9512579441070557
20124	0.956044614315033
20929	0.9558547735214233
21734	0.9606584310531616
22539	0.9617092609405518
23344	0.9644379615783691
24149	0.964532196521759
24954	0.9659799933433533
25759	0.9694082736968994
26564	0.9706383347511292
27369	0.9711766242980957
28174	0.9732017517089844
28979	0.9735007286071777
29784	0.9744349718093872
30589	0.9744699597358704
31394	0.9769015908241272
32199	0.9781525135040283
33004	0.9785798192024231
33809	0.9794791340827942
34614	0.979150116443634
35419	0.9810338020324707
36224	0.980636477470398
37029	0.9818812608718872
37834	0.9822545647621155
38639	0.9830136299133301
39444	0.9828191995620728
40249	0.9837106466293335
