step	recall_B-MONSTER
1727	0.20139379799365997
3455	0.6204567551612854
5183	0.7068725228309631
6911	0.7464994192123413
8639	0.7697437405586243
10367	0.7876916527748108
12095	0.796933650970459
13823	0.8030878305435181
15551	0.8068189024925232
17279	0.8112362027168274
19007	0.8140023350715637
20735	0.8154605031013489
22463	0.8163396716117859
24191	0.8199206590652466
25919	0.8193631172180176
27647	0.8193417191505432
29375	0.8206711411476135
31103	0.8215717673301697
32831	0.8218505382537842
34559	0.822257936000824
36287	0.8221507668495178
38015	0.8225367069244385
