step	recall_I-MONSTER
644	0.027204858139157295
1289	0.0
1934	0.06807541102170944
2579	0.4940528869628906
3224	0.6695558428764343
3869	0.7221940755844116
4514	0.7723016738891602
5159	0.8038086891174316
5804	0.840566873550415
6449	0.8697330355644226
7094	0.899721622467041
7739	0.924206018447876
8384	0.9457800984382629
9029	0.9576110243797302
9674	0.9709603786468506
10319	0.9773503541946411
10964	0.9834240078926086
11609	0.9866506457328796
12254	0.9910160899162292
12899	0.9923446774482727
13544	0.9934834837913513
14189	0.9946222901344299
14834	0.9950019121170044
15479	0.9963937997817993
16124	0.9962039589881897
16769	0.9968999028205872
17414	0.9968366622924805
18059	0.9968999028205872
18704	0.9975326061248779
19349	0.9980387091636658
19994	0.9979121685028076
20639	0.9985448718070984
21284	0.9978489279747009
21929	0.9985448718070984
22574	0.9984183311462402
23219	0.9979754686355591
23864	0.9992408156394958
24509	0.9991142749786377
25154	0.9989877343177795
25799	0.9987346529960632
26444	0.9986081123352051
27089	0.9991142749786377
27734	0.9991775155067444
28379	0.9990509748458862
29024	0.9991775155067444
29669	0.9991775155067444
30314	0.9994938373565674
30959	0.9991142749786377
31604	0.9994938373565674
32249	0.9992408156394958
