step	precision_I-SPELL
1727	0.6920995712280273
3455	0.8463070392608643
5183	0.866889476776123
6911	0.8768758773803711
8639	0.8842999935150146
10367	0.8906419277191162
12095	0.8966957330703735
13823	0.9005526900291443
15551	0.9057207107543945
17279	0.9106734991073608
19007	0.9142041802406311
20735	0.9179632663726807
22463	0.9214200377464294
24191	0.9256961941719055
25919	0.9292199611663818
27647	0.9308685660362244
29375	0.9340190291404724
31103	0.9390628933906555
32831	0.937594473361969
34559	0.9433397054672241
36287	0.9462655782699585
38015	0.9487447142601013
39743	0.9496843814849854
41471	0.9507098197937012
43199	0.951715350151062
44927	0.9509899616241455
46655	0.9529473185539246
48383	0.9528369903564453
