step	precision_B-SPELL
804	0.01808510720729828
1609	0.43877550959587097
2414	0.7916849851608276
3219	0.8456442356109619
4024	0.8870793581008911
4829	0.9028695225715637
5634	0.9177778363227844
6439	0.9243754148483276
7244	0.9318660497665405
8049	0.9397849440574646
8854	0.9445305466651917
9659	0.9482601881027222
10464	0.9528458714485168
11269	0.9556364417076111
12074	0.9598420858383179
12879	0.9633762240409851
13684	0.9657034277915955
14489	0.9675934910774231
15294	0.9706844091415405
16099	0.9709351062774658
16904	0.9724725484848022
17709	0.9746681451797485
18514	0.9749047756195068
19319	0.9769471287727356
20124	0.9789389371871948
20929	0.9790801405906677
21734	0.9801455736160278
22539	0.9817682504653931
23344	0.9831535816192627
24149	0.9836334586143494
24954	0.9842879772186279
25759	0.9857240915298462
26564	0.9856609106063843
27369	0.9867632985115051
28174	0.9879692792892456
28979	0.9875600934028625
29784	0.9874050617218018
30589	0.9897265434265137
31394	0.989770233631134
32199	0.9898009896278381
33004	0.9902286529541016
33809	0.9899904727935791
34614	0.9908393621444702
35419	0.9918624758720398
36224	0.9927375316619873
37029	0.9908057451248169
37834	0.9930438995361328
38639	0.9922873973846436
39444	0.992853581905365
40249	0.9924757480621338
